Date,degC,CO2
2019-05-28 06:35:16,11.21,308
2019-05-28 08:35:13,11.12,310.2
2019-05-28 09:00:08,11.14,308
2019-05-28 10:35:11,10.72,328.1
2019-05-28 12:00:08,10.61,341.8
2019-05-28 12:35:16,10.67,328.7
2019-05-28 14:35:13,10.72,353.3
2019-05-28 15:00:08,10.49,371.4
2019-05-28 16:35:11,11.12,325.4
2019-05-28 18:00:08,11.39,299.1
2019-05-28 18:35:16,11.48,295.3
2019-05-28 20:35:13,11.1,313.1
2019-05-28 21:00:08,11.1,307.7
2019-05-28 22:35:19,11.17,315.4
2019-05-29 00:00:08,10.72,328.4
2019-05-29 00:35:16,10.76,346.7
2019-05-29 02:35:13,10.76,345.6
2019-05-29 03:00:08,10.99,336.4
2019-05-29 04:35:11,11.37,306
2019-05-29 06:00:08,11.35,307.4
2019-05-29 06:35:16,11.84,301.6
2019-05-29 08:35:13,11.41,298.4
2019-05-29 09:00:08,11.37,322.7
2019-05-29 10:35:11,10.63,371.8
2019-05-29 12:00:08,11.01,340.3
2019-05-29 12:35:16,10.85,325.7
2019-05-29 14:35:13,11.19,333.7
2019-05-29 15:00:08,11.28,313.3
2019-05-29 16:35:11,11.3,354.5
2019-05-29 18:00:08,11.55,289.2
2019-05-29 18:35:16,12,295.1
2019-05-29 20:35:13,11.48,316
2019-05-29 21:00:08,11.37,306.2
2019-05-29 22:35:19,10.9,366.3
2019-05-30 00:00:08,10.81,368.1
2019-05-30 00:35:16,10.85,355.9
2019-05-30 02:35:13,11.73,302.7
2019-05-30 03:00:08,12.02,294.4
2019-05-30 04:35:11,11.79,298.2
2019-05-30 06:00:08,12.34,296
2019-05-30 06:35:16,11.37,301.1
2019-05-30 08:35:13,11.52,319.6
2019-05-30 09:00:08,11.57,308.2
2019-05-30 10:35:11,11.1,336.4
2019-05-30 12:00:08,10.9,362.7
2019-05-30 12:35:16,11.19,350.5
2019-05-30 14:35:13,11.41,322.3
2019-05-30 15:00:08,11.52,344.5
2019-05-30 16:35:11,11.73,304.4
2019-05-30 18:35:16,11.82,291.3
2019-05-30 20:35:13,11.86,307.2
2019-05-30 21:00:08,11.77,313
2019-05-30 22:35:11,11.91,315.4
2019-05-31 00:00:08,11.46,326.7
2019-05-31 00:35:16,11.59,313.7
2019-05-31 02:35:13,11.77,298.6
2019-05-31 03:00:08,12.2,301.3
2019-05-31 04:35:11,12.16,314.5
2019-05-31 06:00:08,12.09,320.3
2019-05-31 06:35:16,11.46,326.3
2019-05-31 08:35:13,11.77,348
2019-05-31 09:00:08,11.48,366.9
2019-05-31 10:35:11,10.47,404
2019-05-31 12:00:08,10.45,414.2
2019-05-31 12:35:16,10.54,401.4
2019-05-31 14:35:13,10.29,436
2019-05-31 15:00:08,10.34,449
2019-05-31 16:35:11,10.52,414.4
2019-05-31 18:00:08,11.08,393.5
2019-05-31 18:35:16,10.87,385.5
2019-05-31 20:35:13,11.3,375.5
2019-05-31 21:00:08,10.83,383.7
2019-05-31 22:35:11,10.49,433.9
2019-06-01 00:00:08,10.4,458.2
2019-06-01 00:35:16,11.3,438.1
2019-06-01 02:35:13,10.49,417.1
2019-06-01 03:00:08,10.52,435
2019-06-01 04:35:11,10.58,419.2
2019-06-01 06:00:08,9.45,509.1
2019-06-01 06:35:08,9.87,556.2
2019-06-01 08:35:13,9.11,560.7
2019-06-01 09:00:08,9.38,572.3
2019-06-01 10:35:11,9.62,556.7
2019-06-01 12:00:08,9.67,609.7
2019-06-01 12:35:16,9.87,520.4
2019-06-01 14:35:13,9.22,580.4
2019-06-01 15:00:08,8.98,629
2019-06-01 16:35:11,9.29,563.9
2019-06-01 18:00:08,10.11,542.5
2019-06-01 18:35:08,9.53,561.1
2019-06-01 20:35:13,9.8,609.4
2019-06-01 21:00:08,9,687.6
2019-06-01 22:35:11,10.29,565.9
2019-06-02 00:00:08,8.98,682.6
2019-06-02 00:35:16,9.74,646.2
2019-06-02 02:35:13,9.67,637.7
2019-06-02 03:00:08,9.65,641.8
2019-06-02 04:35:11,9.51,650.8
2019-06-02 06:00:08,9.49,649.4
2019-06-02 06:35:16,9.49,637.9
2019-06-02 08:35:13,9.51,641.2
2019-06-02 09:00:08,9.49,646.8
2019-06-02 10:35:11,8.93,743.3
2019-06-02 12:00:08,9.38,673.7
2019-06-02 12:35:16,9.31,695.7
2019-06-02 14:35:13,8.85,766.9
2019-06-02 15:00:08,8.8,797.1
2019-06-02 16:35:11,9.42,679.5
2019-06-02 18:00:08,9.53,665.5
2019-06-02 18:35:16,8.87,726.1
2019-06-02 20:35:13,9.42,665
2019-06-02 21:00:08,9.76,658.2
2019-06-02 22:35:11,8.8,818.2
2019-06-03 00:00:08,9.16,744.6
2019-06-03 00:35:16,8.87,818.6
2019-06-03 02:35:13,9.05,778.5
2019-06-03 03:00:08,9,788.7
2019-06-03 04:35:11,8.96,800.1
2019-06-03 06:00:08,8.93,803
2019-06-03 06:35:16,8.93,813.3
2019-06-03 08:35:13,8.91,815.6
2019-06-03 09:00:08,8.91,814.6
2019-06-03 10:35:11,8.93,823.4
2019-06-03 12:00:08,8.87,818.7
2019-06-03 12:35:16,8.8,839.3
2019-06-03 14:35:13,9.2,817
2019-06-03 15:00:08,9.18,820.4
2019-06-03 16:35:11,9.18,857.3
2019-06-03 18:00:08,9.25,823.6
2019-06-03 18:35:16,9.2,822
2019-06-03 20:35:13,9.45,808.9
2019-06-03 21:00:08,9.47,806.5
2019-06-03 22:35:11,9.02,811
2019-06-04 00:35:16,9.27,743.9
2019-06-04 02:35:13,9.16,764.2
2019-06-04 03:00:08,9.11,768.7
2019-06-04 04:35:11,9.2,730
2019-06-04 06:00:08,9.58,693.3
2019-06-04 06:35:08,9.47,741.2
2019-06-04 08:35:13,9.67,678.6
2019-06-04 09:00:08,9.53,705.4
2019-06-04 10:35:11,9.58,669.8
2019-06-04 12:00:08,9.33,782.2
2019-06-04 12:35:16,9.29,793.5
2019-06-04 14:35:13,9.11,845.7
2019-06-04 15:00:08,9.38,844.2
2019-06-04 16:35:11,9.36,738.3
2019-06-04 18:00:08,9.47,721.5
2019-06-04 18:35:08,9.47,731.3
2019-06-04 20:35:13,9.56,703.5
2019-06-04 21:00:08,9.91,585.8
2019-06-04 22:35:11,9.33,691.8
2019-06-05 00:00:08,9.38,685.3
2019-06-05 00:35:08,9.47,675.5
2019-06-05 02:35:13,9.38,690.6
2019-06-05 03:00:08,8.96,786.8
2019-06-05 04:35:11,9.29,715.5
2019-06-05 06:00:08,9.33,707.2
2019-06-05 06:35:08,9.27,707.5
2019-06-05 08:35:13,9.18,717.2
2019-06-05 09:00:08,9.13,727.9
2019-06-05 10:35:11,8.73,832.6
2019-06-05 12:00:08,9.09,756
2019-06-05 12:35:08,9.38,729.5
2019-06-05 14:35:13,9.07,766.3
2019-06-05 15:00:08,9.31,743.3
2019-06-05 16:35:11,9.47,729.1
2019-06-05 18:00:08,9.38,774.5
2019-06-05 18:35:16,9.38,693.5
2019-06-05 20:35:13,9.16,750.9
2019-06-05 21:00:08,9.22,736.9
2019-06-05 22:35:11,9.36,697
2019-06-06 00:00:08,9.36,707.1
2019-06-06 00:35:08,9.2,725.1
2019-06-06 02:35:13,9.16,720.1
2019-06-06 03:00:08,8.91,785.5
2019-06-06 04:35:11,9.11,743.8
2019-06-06 06:00:08,9.2,767.2
2019-06-06 06:35:08,9.25,707.6
2019-06-06 08:35:13,9.8,611.6
2019-06-06 09:00:08,9.89,573.6
2019-06-06 10:35:11,9.76,630.8
2019-06-06 12:00:08,9.89,602.4
2019-06-06 12:35:08,10.34,515.1
2019-06-06 14:35:13,9.27,679.4
2019-06-06 15:00:08,9.98,549.3
2019-06-06 16:35:11,10.36,532.9
2019-06-06 18:00:08,10.07,574.6
2019-06-06 18:35:08,9.85,613.2
2019-06-06 20:35:13,9.51,691.7
2019-06-06 21:00:08,9.29,747
2019-06-06 22:35:11,9.29,694.6
2019-06-07 00:00:08,10.67,480.7
2019-06-07 00:35:08,10.67,496.1
2019-06-07 02:35:13,9.96,567.7
2019-06-07 03:00:08,9.65,609.2
2019-06-07 04:35:11,9.05,685.2
2019-06-07 06:00:08,9.2,730.1
2019-06-07 06:35:16,9.27,725.7
2019-06-07 08:35:13,10.4,511.1
2019-06-07 09:00:08,10.47,478.3
2019-06-07 10:35:11,10.25,507.8
2019-06-07 12:00:08,10.23,545.2
2019-06-07 12:35:08,10.27,520.4
2019-06-07 14:35:13,10.07,591.1
2019-06-07 15:00:08,9.25,720.8
2019-06-07 16:35:11,8.78,837.1
2019-06-07 18:00:08,10.09,587.5
2019-06-07 18:35:08,9.31,750.4
2019-06-07 20:35:13,10.36,496.9
2019-06-07 21:00:08,10.25,502.1
2019-06-07 22:35:11,10.49,432.2
2019-06-08 00:00:08,10.11,479.1
2019-06-08 00:35:08,10.18,455
2019-06-08 02:35:13,10.87,424.4
2019-06-08 03:00:08,10.27,426.6
2019-06-08 04:35:11,10.74,430.3
2019-06-08 06:35:08,10.63,417.6
2019-06-08 08:35:13,10.56,432.9
2019-06-08 09:00:08,10.47,425.7
2019-06-08 10:35:11,10.25,456.2
2019-06-08 12:00:08,9.82,571.1
2019-06-08 12:35:08,9.85,597.8
2019-06-08 14:35:13,10.09,450.1
2019-06-08 15:00:08,10.36,476.1
2019-06-08 16:35:11,10.27,446.9
2019-06-08 18:00:08,10.16,440.6
2019-06-08 18:35:08,9.91,531.1
2019-06-08 20:35:05,9.6,579.8
2019-06-08 21:00:08,9.67,546.7
2019-06-08 22:35:11,9.53,579.4
2019-06-09 00:00:08,10.18,502.8
2019-06-09 00:35:08,9.8,476.7
2019-06-09 02:35:05,9.85,465.5
2019-06-09 03:00:08,10.09,462.6
2019-06-09 04:35:11,10.45,419.8
2019-06-09 06:00:08,10.58,399.6
2019-06-09 06:35:08,10.67,401.4
2019-06-09 08:35:13,10.45,432.2
2019-06-09 09:00:08,10.58,467.5
2019-06-09 10:35:11,10.27,537.5
2019-06-09 12:00:08,9.8,562.5
2019-06-09 12:35:08,9.94,563.9
2019-06-09 14:35:13,10.02,575.8
2019-06-09 15:00:08,10.4,540.4
2019-06-09 16:35:11,10.4,508.1
2019-06-09 18:00:08,11.19,426.8
2019-06-09 18:35:08,10.83,440.6
2019-06-09 20:35:13,10.18,515.3
2019-06-09 21:00:08,10.02,526.7
2019-06-09 22:35:11,10.49,487.2
2019-06-10 00:00:08,9.91,519.9
2019-06-10 00:35:08,9.74,513.3
2019-06-10 02:35:13,10.76,435.4
2019-06-10 03:00:08,10.56,391.8
2019-06-10 04:35:11,10.23,516.1
2019-06-10 06:00:08,9.58,624.8
2019-06-10 06:35:08,9.67,692.9
2019-06-10 08:35:13,8.89,864.7
2019-06-10 09:00:08,9.36,757.1
2019-06-10 10:35:11,9.05,836.8
2019-06-10 12:00:08,8.73,987.6
2019-06-10 12:35:08,8.49,1035
2019-06-10 14:35:13,8.51,1143.1
2019-06-10 15:00:08,8.42,1206.4
2019-06-10 16:35:11,9.49,745.5
2019-06-10 18:00:08,9.38,676.6
2019-06-10 18:35:08,9.07,834.1
2019-06-10 20:35:13,8.49,1087.2
2019-06-10 21:00:08,8.42,1125.1
2019-06-10 22:35:11,8.67,1006.5
2019-06-11 00:00:08,8.42,1108.2
2019-06-11 00:35:08,8.47,1102
2019-06-11 02:35:13,8.49,1080.6
2019-06-11 03:00:08,9.29,943.5
2019-06-11 04:35:11,8.78,1073.9
2019-06-11 06:00:08,8.25,1135
2019-06-11 06:35:08,8.36,1145.4
2019-06-11 08:35:13,8.53,1107.3
2019-06-11 09:00:08,7.91,1218.6
2019-06-11 10:35:11,8.02,1192.6
2019-06-11 12:00:08,8.09,1177
2019-06-11 12:35:08,8.11,1174
2019-06-11 14:35:05,7.78,1258.1
2019-06-11 15:00:08,8.18,1161.9
2019-06-11 16:35:11,7.91,1199.3
2019-06-11 18:00:08,8.16,1148.3
2019-06-11 18:35:08,7.76,1248.1
2019-06-11 20:35:05,7.87,1264.1
2019-06-11 21:00:08,7.8,1172.9
2019-06-11 22:35:11,8.13,1266.6
2019-06-12 00:00:08,8.27,1154.6
2019-06-12 00:35:08,8.2,1190.2
2019-06-12 02:35:05,8.22,1211.7
2019-06-12 03:00:08,8.07,1214.8
2019-06-12 04:35:11,8.13,1192.9
2019-06-12 06:00:08,8.16,1195.1
2019-06-12 06:35:08,7.78,1222.5
2019-06-12 08:35:05,7.85,1245.1
2019-06-12 09:00:08,7.91,1225.3
2019-06-12 10:35:11,7.74,1234
2019-06-12 12:35:08,7.71,1173.2
2019-06-12 14:35:05,7.69,1207.7
2019-06-12 15:00:08,7.69,1209.1
2019-06-12 16:35:11,7.78,1202.7
2019-06-12 18:00:08,7.76,1207.8
2019-06-12 18:35:08,7.8,1200.1
2019-06-12 20:35:05,7.91,1189.6
2019-06-12 21:00:08,8.07,1179
2019-06-12 22:35:11,7.98,1163.5
2019-06-13 00:00:08,7.98,1168.4
2019-06-13 00:35:08,7.8,1163.7
2019-06-13 02:35:05,7.69,1162.4
2019-06-13 03:00:08,7.8,1162.3
2019-06-13 04:35:11,7.71,1183.5
2019-06-13 06:00:08,8,1206.9
2019-06-13 06:35:08,8,1204.8
2019-06-13 08:35:05,8.07,1210.5
2019-06-13 09:00:08,8.13,1212.1
2019-06-13 10:35:02,8.69,1092.5
2019-06-13 12:00:08,8.73,1118.2
2019-06-13 12:35:08,8.69,1112.9
2019-06-13 14:35:05,8.56,1134.1
2019-06-13 15:00:08,8.6,1134.2
2019-06-13 16:35:11,8.62,1102.9
2019-06-13 18:00:08,8.58,1121.5
2019-06-13 18:35:08,8.51,1128.7
2019-06-13 20:35:05,8.58,1119.2
2019-06-13 21:00:08,8.58,1112.5
2019-06-13 22:35:02,8.51,1150.9
2019-06-14 00:00:08,8.62,1153.6
2019-06-14 00:35:08,9.67,1131.2
2019-06-14 02:35:05,9.33,1033.2
2019-06-14 03:00:08,9.29,1033.2
2019-06-14 04:35:11,9.07,1049.1
2019-06-14 06:00:08,8.87,1084.1
2019-06-14 06:35:08,9.07,1052.7
2019-06-14 08:35:05,9.31,1027.1
2019-06-14 09:00:08,9.31,1028.4
2019-06-14 10:35:11,9.18,1038.2
2019-06-14 12:00:08,8.93,1057.7
2019-06-14 12:35:08,9.2,1027.5
2019-06-14 14:35:05,9.33,995.9
2019-06-14 15:00:08,9.16,992.3
2019-06-14 16:35:11,9,996.5
2019-06-14 18:00:08,9.2,990.4
2019-06-14 18:35:08,9.36,964.2
2019-06-14 20:35:05,9.45,953.7
2019-06-14 21:00:08,9.8,944.2
2019-06-14 22:35:11,9.76,926.1
2019-06-15 00:00:08,9.76,922.8
2019-06-15 00:35:08,9.71,917
2019-06-15 02:35:05,9.18,1017.1
2019-06-15 03:00:08,8.78,1026.5
2019-06-15 04:35:11,8.22,1088.3
2019-06-15 06:00:08,8.18,1092.7
2019-06-15 06:35:08,8.69,1052.9
2019-06-15 08:35:05,8.85,1007.1
2019-06-15 09:00:08,8.8,1012.2
2019-06-15 10:35:02,8.78,1049
2019-06-15 12:00:08,8.18,1128.4
2019-06-15 12:35:08,8.07,1158.1
2019-06-15 14:35:05,8.02,1179.8
2019-06-15 15:00:08,7.96,1204.4
2019-06-15 16:35:11,7.89,1202
2019-06-15 18:00:08,7.96,1207
2019-06-15 18:35:08,8.13,1160.8
2019-06-15 20:35:05,8.47,1128.2
2019-06-15 21:00:08,8.53,1121.1
2019-06-15 22:35:11,8.58,1103.5
2019-06-16 00:00:08,8.22,1121.2
2019-06-16 00:35:08,8.49,1102
2019-06-16 02:35:05,8.71,1037.7
2019-06-16 03:00:08,8.33,1091.7
2019-06-16 04:35:11,8.11,1124.2
2019-06-16 06:00:08,8.29,1168.6
2019-06-16 06:35:08,8.67,1070.7
2019-06-16 08:35:05,8.11,1106
2019-06-16 09:00:08,8.36,1072
2019-06-16 10:35:11,8.45,1133.9
2019-06-16 12:00:08,8.33,1136.3
2019-06-16 12:35:08,8.13,1151.9
2019-06-16 14:35:05,7.94,1204.5
2019-06-16 15:00:08,7.91,1193.7
2019-06-16 16:35:11,7.98,1166.2
2019-06-16 18:35:08,8.16,1108.5
2019-06-16 20:35:05,8.11,1138.8
2019-06-16 21:00:08,7.98,1153.2
2019-06-16 22:35:02,7.82,1180.2
2019-06-17 00:00:08,8.31,1150.2
2019-06-17 00:35:08,8.16,1155.1
2019-06-17 02:35:05,7.96,1152.1
2019-06-17 03:00:08,8.11,1151.3
2019-06-17 04:35:11,7.67,1161.4
2019-06-17 06:00:08,7.74,1188.8
2019-06-17 06:35:08,8.25,1150.6
2019-06-17 08:35:05,8,1150.2
2019-06-17 09:00:08,8.13,1150.8
2019-06-17 10:35:02,8.07,1177.8
2019-06-17 12:00:08,8,1171.1
2019-06-17 12:35:08,8.07,1154.5
2019-06-17 14:35:05,7.82,1184.1
2019-06-17 15:00:08,7.85,1177.9
2019-06-17 16:35:11,7.8,1186.7
2019-06-17 18:00:08,7.8,1192.2
2019-06-17 18:35:08,7.85,1181.9
2019-06-17 20:35:05,8,1163.7
2019-06-17 21:00:08,7.94,1176
2019-06-17 22:35:02,7.94,1178
2019-06-18 00:00:08,7.76,1185.4
2019-06-18 00:35:08,8.02,1149.9
2019-06-18 02:35:05,7.98,1160
2019-06-18 03:00:08,7.78,1193.8
2019-06-18 04:35:02,7.94,1149.4
2019-06-18 06:00:08,8.11,1150.1
2019-06-18 06:35:08,7.76,1209.8
2019-06-18 08:35:05,7.67,1224.9
2019-06-18 09:00:08,8.18,1150.6
2019-06-18 10:35:11,7.69,1246.3
2019-06-18 12:00:08,7.91,1234.4
2019-06-18 12:35:08,8.31,1160.3
2019-06-18 14:35:05,7.96,1221.8
2019-06-18 15:00:08,7.89,1214.4
2019-06-18 16:35:02,7.87,1215.9
2019-06-18 18:00:08,7.74,1270.3
2019-06-18 18:35:08,7.78,1260.8
2019-06-18 20:35:05,7.91,1245
2019-06-18 21:00:08,7.94,1248.8
2019-06-18 22:35:02,8.27,1220.3
2019-06-19 00:00:08,8.18,1206
2019-06-19 00:35:08,8.18,1194.7
2019-06-19 02:35:05,7.89,1237
2019-06-19 03:00:08,7.94,1239.5
2019-06-19 04:35:02,7.94,1259
2019-06-19 06:00:08,8.02,1224.5
2019-06-19 06:35:08,8.31,1179.8
2019-06-19 08:35:05,8.05,1220.3
2019-06-19 09:00:08,8,1225.4
2019-06-19 10:35:02,7.71,1260.8
2019-06-19 12:00:08,7.58,1274.7
2019-06-19 12:35:08,7.6,1252.5
2019-06-19 14:35:05,7.78,1220.1
2019-06-19 15:00:08,7.76,1239.4
2019-06-19 16:35:02,7.56,1274.8
2019-06-19 18:00:08,7.6,1280.4
2019-06-19 18:35:08,8.31,1180.4
2019-06-19 20:35:05,7.6,1266.5
2019-06-19 21:00:08,7.56,1281.9
2019-06-19 22:35:02,7.6,1287.8
2019-06-20 00:00:08,7.56,1279.2
2019-06-20 00:35:08,7.76,1254.1
2019-06-20 02:35:05,8.45,1127
2019-06-20 03:00:08,8.02,1164.3
2019-06-20 04:35:02,7.8,1207
2019-06-20 06:00:08,7.56,1262
2019-06-20 06:35:08,7.56,1272.9
2019-06-20 08:35:05,7.82,1202.9
2019-06-20 09:00:08,7.87,1189.9
2019-06-20 10:35:02,7.91,1162.8
2019-06-20 12:00:08,7.78,1209.6
2019-06-20 12:34:59,7.78,1180.2
2019-06-20 14:35:05,7.89,1278.1
2019-06-20 15:00:08,7.71,1223.2
2019-06-20 16:35:02,7.67,1237.9
2019-06-20 18:00:08,7.94,1225.1
2019-06-20 18:35:08,7.91,1232.6
2019-06-20 20:35:05,8.02,1246.1
2019-06-20 21:00:08,7.56,1299.9
2019-06-20 22:35:02,7.82,1299.2
2019-06-21 00:34:59,8.33,1190.6
2019-06-21 02:35:05,8.29,1190.1
2019-06-21 03:00:08,8.2,1168.5
2019-06-21 04:35:02,7.71,1221.1
2019-06-21 06:00:08,7.54,1316.5
2019-06-21 06:35:08,7.96,1210.1
2019-06-21 08:35:05,8.6,1094.6
2019-06-21 09:00:08,8.53,1099.6
2019-06-21 10:35:02,8.51,1127.9
2019-06-21 12:00:08,8.45,1144
2019-06-21 12:35:08,8.56,1120.1
2019-06-21 14:35:05,8.45,1164.5
2019-06-21 15:00:08,8.33,1168.4
2019-06-21 16:35:02,8.31,1170.7
2019-06-21 18:00:08,8.58,1130.2
2019-06-21 18:35:08,8.73,1125.1
2019-06-21 20:35:05,8.51,1097.5
2019-06-21 21:00:08,8.49,1107.7
2019-06-21 22:35:02,8.53,1133.5
2019-06-22 00:00:08,9.13,1143.7
2019-06-22 00:35:08,8.8,1153.5
2019-06-22 02:35:05,8.98,1132.1
2019-06-22 03:00:08,8.87,1118
2019-06-22 04:35:02,9.05,1145.6
2019-06-22 06:00:08,9.2,1129.6
2019-06-22 06:34:59,9.13,1114.1
2019-06-22 08:35:05,9.27,1115.3
2019-06-22 09:00:08,8.96,1097.4
2019-06-22 10:35:02,9,1096.5
2019-06-22 12:00:08,9.09,1075.3
2019-06-22 12:35:08,9.18,1063.7
2019-06-22 14:35:05,8.49,1076
2019-06-22 15:00:08,8.36,1128.5
2019-06-22 16:35:02,8.38,1135.6
2019-06-22 18:00:08,8.29,1109.9
2019-06-22 18:35:08,8.25,1117.7
2019-06-22 20:35:05,9.67,1021.3
2019-06-22 21:00:08,9.36,995
2019-06-22 22:35:02,9.07,1038.4
2019-06-23 00:00:08,9.53,941.2
2019-06-23 00:34:59,9.31,960.8
2019-06-23 02:35:05,9.2,1016.5
2019-06-23 03:00:08,9.05,1052.8
2019-06-23 04:35:02,8.36,1100.9
2019-06-23 06:00:08,8.25,1122.3
2019-06-23 06:35:08,8.22,1122.5
2019-06-23 08:35:05,9,991.1
2019-06-23 09:00:08,9.38,975.2
2019-06-23 10:35:02,8.91,891.5
2019-06-23 12:00:08,8.89,969.9
2019-06-23 12:35:08,8.8,983.5
2019-06-23 14:35:05,8.27,1095.2
2019-06-23 15:00:08,8.25,1106.7
2019-06-23 16:35:02,8.09,1153.9
2019-06-23 18:00:08,7.96,1176.1
2019-06-23 18:34:59,8.07,1138.6
2019-06-23 20:35:05,9.16,905.4
2019-06-23 21:00:08,9.33,911.2
2019-06-23 22:35:02,9.36,857.1
2019-06-24 00:00:08,8.42,1060.1
2019-06-24 00:34:59,8.51,1043.8
2019-06-24 02:34:56,8.38,1060.4
2019-06-24 03:00:08,8.42,1061.4
2019-06-24 04:35:02,8.25,1115.5
2019-06-24 06:00:08,8.09,1146.1
2019-06-24 06:34:59,8.16,1135.6
2019-06-24 08:35:05,8.11,1113.6
2019-06-24 09:00:08,8.73,1010.4
2019-06-24 10:35:02,8.89,992
2019-06-24 12:00:08,8.82,1017.5
2019-06-24 12:34:59,9.09,1021.6
2019-06-24 14:35:05,8.56,1109.8
2019-06-24 15:00:08,8.62,1106.8
2019-06-24 16:35:02,8,1192.5
2019-06-24 18:00:08,7.87,1235
2019-06-24 18:34:59,7.91,1231.9
2019-06-24 20:35:05,8.07,1192.1
2019-06-24 21:00:08,8.82,1104.3
2019-06-24 22:35:02,8.4,1131.7
2019-06-25 00:00:08,8.18,1182.8
2019-06-25 00:34:59,8.27,1146
2019-06-25 02:35:05,8.02,1228.4
2019-06-25 03:00:08,7.98,1242.7
2019-06-25 04:35:02,8.02,1230.2
2019-06-25 06:34:59,8.73,1012.8
2019-06-25 08:35:05,9.13,960.9
2019-06-25 09:00:08,8.85,1014.8
2019-06-25 10:35:02,8.73,1096.7
2019-06-25 12:00:08,8.09,1273.5
2019-06-25 12:35:08,8,1256.6
2019-06-25 14:35:05,7.96,1271.1
2019-06-25 15:00:08,7.94,1281.8
2019-06-25 16:35:02,8.45,1223.9
2019-06-25 18:00:08,8.2,1247.5
2019-06-25 18:34:59,8.71,1106
2019-06-25 20:35:05,8.96,878.1
2019-06-25 21:00:08,8.89,855.9
2019-06-25 22:35:02,8.4,1085.6
2019-06-26 00:00:08,8.33,1128.3
2019-06-26 00:34:59,8.36,1113.4
2019-06-26 02:35:05,8.27,1137.2
2019-06-26 03:00:08,8.16,1185.7
2019-06-26 04:35:02,8.25,1181.9
2019-06-26 06:00:08,8.42,1162.5
2019-06-26 06:34:59,8.56,1144.5
2019-06-26 08:35:05,8.85,1058.1
2019-06-26 09:00:08,8.82,1049.3
2019-06-26 10:35:02,8.91,1026.6
2019-06-26 12:00:08,9.38,1029.3
2019-06-26 12:34:59,9.6,978.2
2019-06-26 14:35:05,8.96,1047.1
2019-06-26 15:00:08,8.91,1098.4
2019-06-26 16:35:02,8.73,1113.2
2019-06-26 18:00:08,8.65,1148
2019-06-26 18:34:59,8.62,1120.5
2019-06-26 20:35:05,8.71,1031.6
2019-06-26 21:00:08,8.8,988.4
2019-06-26 22:35:02,8.76,949.9
2019-06-27 00:00:08,9.67,808.9
2019-06-27 00:34:59,9.47,824.2
2019-06-27 02:35:05,9.67,837.7
2019-06-27 03:00:08,9.71,847.2
